Polyclimate,Test1,World,Emissions|NOx,Mt NO2/yr,,155.52045,153.11391996422986,151.93032628331812,150.93066654441043,149.1138874541595,143.3809896894032,144.55635927021095,143.6609902120062,141.26534932197978,139.8097217192169,138.38999499576727,136.84103922031608,133.37460250674587,131.7701195183957,130.6045937867941,129.00310142129595,125.18130439529348,122.25146155977671,120.50873864990672,117.5423652289238,114.49759240751196,112.23537703279214,109.9041406934831,108.27567245319663,105.49297417949288,103.21380485569634,101.2006319312816,98.72298199937175,96.27844927961986,93.74220800561277,91.97881587401189,90.11232253075651,87.83761143746645,85.51185451817886,83.54720892582387,81.52884707690374,80.15635515368828,79.32457344566167,77.96444178784253,76.92102628638152,76.08278658898782,75.21268463072485,74.46168913824499,73.43930449869191,72.69126106109569,71.8849100062865,70.90842372741437,69.90668905988647,68.64966592614704,67.78680891873803,67.34775903123868,66.33802045775231,65.68132586798113,65.1072621450782,64.26570492114503,63.22444648046704,62.30208936001586,61.50601931894397,61.09587571227504,60.36620429498687,60.07729890091864,59.21206369345637,58.65339937813375,58.016236196939616,57.17987821544285,56.50606351558907,55.98108792802866,55.30390003419315,55.31113973511886,54.8169350171058,54.71804147529348,54.425502174257765,54.1181714360414,53.93103736575729,53.913229948383744,53.56800374503811,53.503812888678496,53.11636228527789,52.92171645634267,52.65364136860584,52.67147082282149,52.25203902855653,52.17957018143971,52.08382892740747,51.69324868611327,51.56165431728222
Polyclimate,Test1,World,Emissions|OC,Mt OC/yr,,34.74602423,34.17491866990486,34.034327883833846,34.127166113049825,33.87270689253128,31.899577318758727,33.01161706857205,32.22088192668304,32.057898582899554,31.135660268786932,30.74866017727867,30.365051159238337,30.13772531795594,29.824650296338987,29.564193643661916,29.235605851724376,28.79318191674757,28.41984856771181,27.994233734822984,27.446405433963037,26.980710850373683,26.55785828039995,26.245890067332567,25.868487370280185,25.468287000744336,25.082469892653403,24.68092475076596,24.264717571010223,23.79382093195281,23.460444089725826,23.10962550481569,22.78360134835411,22.53861493659932,22.21934144059018,21.90748740549108,21.62334033840351,21.48788649023851,21.242957852506542,20.978680998671024,20.64728530005764,20.364677197302758,20.04789776179019,19.79714752604803,19.495219485908645,19.09161715171002,18.761558465620077,18.45161852404229,18.22244022049527,18.049839756993293,17.774554354138964,17.483959127536238,17.25927915720854,17.065525792277363,16.82171440612449,16.523335999849486,16.31162495801195,16.111085426936672,15.915216743520746,15.713166322111617,15.543374272544524,15.346277694998737,15.18171226069714,14.916851443487973,14.65434249438162,14.45011544903017,14.282641760636348,14.172123588201885,14.105815150542826,14.096257876968725,14.07032721674727,14.063039750553664,14.057689135712536,14.024621410299911,13.989853352410464,13.980679518018858,14.06022538547734,13.864285585686645,13.829482932119822,13.825575191504456,13.815614181585666,13.747283165820242,13.726817237282216,13.646913814106298,13.57848530366769,13.50807939371657,13.384537315474372
Polyclimate,Test1,World,Emissions|PFC|C2F6,kt C2F6/yr,,1.57,1.6014797397298872,1.633255934416602,1.6653285840601442,1.6976976886605135,1.7303632482177107,1.7424781818539414,1.7545823818952595,1.7666758483416651,1.778758581193158,1.7908305804497386,1.786558975449461,1.782044517550338,1.7772872067523695,1.772287043055556,1.767044026459897,1.7495093251597178,1.7315664106745832,1.7132152830044929,1.6944559421494465,1.6752883881094451,1.6463319729298922,1.6168428735585187,1.5868210899953246,1.556266622240309,1.525179470293473,1.4897041058469926,1.4536465410992785,1.41700677605033,1.379784810700148,1.3419806450487322,1.3041118162257748,1.2656672270044502,1.226646877384758,1.1870507673666986,1.146878896950272,1.112339161322132,1.077298581859664,1.0417571585628678,1.0057148914317435,0.969171780466291,0.9436147814663004,0.9176915028462972,0.8914019446062806,0.8647461067462516,0.8377239892662094,0.824495204215696,0.8110612930623976,0.7974222558063149,0.7835780924474472,0.769528802985795,0.7585945355650012,0.7474918839266634,0.7362208480707816,0.7247814279973557,0.7131736237063857,0.6973777095876131,0.681370125151234,0.6651508703972481,0.6487199453256556,0.6320773499364564,0.6118608880463603,0.5913974994322939,0.5706871840942571,0.54972994203225,0.5285257732462727,0.5092726797023045,0.489795119166858,0.4700930916399328,0.4501665971215293,0.4300156356116473,0.4158757915097835,0.4015736100337906,0.3871090911836686,0.3724822349594174,0.3576930413610372,0.353480583216791,0.3492101882686118,0.3448818565164996,0.3404955879604544,0.3360513826004762,0.3486265615071576,0.3613058827028342,0.3740893461875062,0.3869769519611734,0.3999687000238358
Polyclimate,Test1,World,Emissions|PFC|C3F8,kt C3F8/yr,,0.4478,0.4417433187294632,0.43567004381161,0.4296133625410733,0.4235566812705367,0.4175,0.4224294278675061,0.4273453873528606,0.4322613468382151,0.4371773063235696,0.4421067341910758,0.4470226936764303,0.4519386531617848,0.4568546126471393,0.4617840405146455,0.4667,0.4683191128148959,0.4699382256297919,0.4715617743702081,0.473180887185104,0.4748,0.4764191128148959,0.4780426615553121,0.4796617743702081,0.481280887185104,0.4829,0.4831304407336436,0.4833602518477963,0.483590062961949,0.4838198740761018,0.4840503148097454,0.4842801259238982,0.4845099370380509,0.4847397481522036,0.4849701888858472,0.4852,0.4836408543263965,0.482081708652793,0.480518291347207,0.4789591456736035,0.4774,0.4758408543263965,0.4742774370208105,0.472718291347207,0.4711591456736035,0.4696,0.4667645770599507,0.4639369011771147,0.4611092252942786,0.4582815494114426,0.4554461264713934,0.4526184505885574,0.4497907747057214,0.4469630988228853,0.444127675882836,0.4413,0.4369523822562979,0.4326047645125958,0.4282452354874042,0.4238976177437021,0.41955,0.4152023822562979,0.4108428532311062,0.4064952354874042,0.402147617743702,0.3978,0.395034711196277,0.392276977826444,0.389519244456611,0.386761511086778,0.383996222283055,0.381238488913222,0.378480755543389,0.3757230221735559,0.372957733369833,0.3702,0.3676713855421686,0.3651427710843373,0.3626072289156626,0.3600786144578313,0.35755,0.3550213855421686,0.352485843373494,0.3499572289156626,0.3474286144578313,0.3449
Polyclimate,Test1,World,Emissions|PFC|C4F10,kt C4F10/yr,,0.0994,0.0980536329353778,0.0967035771938663,0.0953572101292442,0.0940108430646221,0.092664476,0.0937585398718861,0.0948496144982206,0.0959406891245551,0.0970317637508896,0.0981258276227758,0.0992169022491103,0.1003079768754448,0.1013990515017793,0.1024931153736654,0.10358419,0.1039411813882804,0.1042981727765608,0.1046561422234392,0.1050131336117196,0.105370125,0.1057271163882803,0.1060850858351588,0.1064420772234392,0.1067990686117196,0.10715606,0.1072071837777169,0.1072581678729811,0.1073091519682452,0.1073601360635094,0.1074112598412263,0.1074622439364905,0.1075132280317547,0.1075642121270188,0.1076153359047358,0.10766632,0.1073195290224534,0.1069727380449069,0.1066249969550931,0.1062782059775465,0.105931415,0.1055846240224534,0.1052368829326396,0.1048900919550931,0.1045433009775465,0.10419651,0.1035727913955653,0.102950776940323,0.1023287624850807,0.1017067480298384,0.1010830294254037,0.1004610149701615,0.0998390005149192,0.0992169860596769,0.0985932674552422,0.097971253,0.0970022767458926,0.0960333004917853,0.0950616695082146,0.0940926932541073,0.093123717,0.0921547407458926,0.091183109762322,0.0902141335082146,0.0892451572541073,0.088276181,0.0876626872513003,0.0870508697150287,0.0864390521787571,0.0858272346424856,0.0852137408937859,0.0846019233575143,0.0839901058212428,0.0833782882849712,0.0827647945362715,0.082152977,0.0815919907897042,0.0810310045794085,0.0804684814205914,0.0799074952102957,0.079346509,0.0787855227897042,0.0782229996308871,0.0776620134205914,0.0771010272102957,0.076540041
Polyclimate,Test1,World,Emissions|PFC|C5F12,kt C5F12/yr,,0.0435,0.0429181008488499,0.0423346074534501,0.0417527083023001,0.04117080915115,0.04058891,0.0410639102704626,0.0415376127259786,0.0420113151814946,0.0424850176370106,0.0429600179074733,0.0434337203629893,0.0439074228185053,0.0443811252740213,0.0448561255444839,0.0453298279999999,0.0454877720553121,0.0456457161106243,0.0458040928893756,0.0459620369446878,0.046119981,0.0462779250553121,0.0464363018340635,0.0465942458893756,0.0467521899446878,0.046910134,0.0469351340142348,0.0469600657224199,0.0469849974306049,0.04700992913879,0.0470349291530249,0.0470598608612099,0.047084792569395,0.04710972427758,0.0471347242918149,0.0471596559999999,0.0470017119446878,0.0468437678893756,0.0466853911106243,0.0465274470553121,0.0463695029999999,0.0462115589446878,0.0460531821659364,0.0458952381106243,0.0457372940553121,0.04557935,0.0453043498434163,0.0450301010533807,0.0447558522633451,0.0444816034733096,0.0442066033167259,0.0439323545266903,0.0436581057366548,0.0433838569466192,0.0431088567900355,0.0428346079999999,0.0424189657491785,0.042003323498357,0.0415865425016429,0.0411709002508214,0.0407552579999999,0.0403396157491785,0.0399228347524644,0.0395071925016429,0.0390915502508214,0.0386759079999999,0.0384009078434163,0.0381266590533807,0.0378524102633451,0.0375781614733096,0.0373031613167259,0.0370289125266903,0.0367546637366548,0.0364804149466192,0.0362054147900355,0.035931166,0.0356900934945235,0.0354490209890471,0.0352072880109529,0.0349662155054764,0.034725143,0.0344840704945235,0.0342423375164293,0.0340012650109529,0.0337601925054764,0.03351912
Polyclimate,Test1,World,Emissions|PFC|C6F14,kt C6F14/yr,,0.35,0.3526273004422553,0.3550997323870309,0.3574172958343266,0.3595799907841427,0.3615878172364788,0.3621567513572207,0.3625265382802364,0.3626971780055262,0.3626686705330898,0.3624410158629273,0.3613134848123726,0.3599645602605862,0.3583942422075687,0.3566025306533195,0.3545894255978389,0.3523621995886407,0.3499137939849754,0.3472442087868433,0.3443534439942443,0.3412414996071783,0.3387203363258386,0.3360002397535374,0.3330812098902747,0.3299632467360502,0.3266463502908642,0.3248740155539665,0.3229474540398824,0.3208666657486119,0.3186316506801551,0.3162424088345119,0.3164685168648429,0.3166071370285038,0.3166582693254944,0.3166219137558148,0.3164980703194651,0.3196372740128702,0.3227651406477583,0.3258816702241291,0.3289868627419828,0.3320807182013193,0.3367148722050092,0.3413710586054398,0.3460492774026115,0.350749528596524,0.3554718121871774,0.3597339953214517,0.364008371141301,0.3682949396467255,0.372593700837725,0.3769046547142995,0.3810405307062842,0.385184962968848,0.3893379515019906,0.3934994963057123,0.397669597380013,0.4024257888650547,0.4072012319588994,0.4119959266615468,0.4168098729729969,0.4216430708932496,0.4270151947600257,0.432415768226477,0.4378447912926034,0.4433022639584049,0.4487881862238815,0.454580202854797,0.4604053750342061,0.4662637027621088,0.4721551860385051,0.478079824863395,0.4842612539569042,0.4904794750139031,0.4967344880343918,0.50302629301837,0.5093548899658379,0.5159530046344113,0.5225915476814703,0.5292705191070152,0.5359899189110456,0.5427497470935618,0.5497206978628743,0.556734643891846,0.5637915851804769,0.5708915217287676,0.5780344535367176
Polyclimate,Test1,World,Emissions|PFC|C7F16,kt C7F16/yr,,0.2338,0.230641730558598,0.2274748083242059,0.2243165388828039,0.2211582694414019,0.218,0.2205649055570763,0.2231228031754722,0.225680700793868,0.2282385984122639,0.2308035039693402,0.2333614015877361,0.2359192992061319,0.2384771968245277,0.2410421023816041,0.2436,0.2444495345016429,0.2452990690032858,0.2461509309967141,0.247000465498357,0.24785,0.2486995345016429,0.2495513964950712,0.2504009309967141,0.251250465498357,0.2521,0.2522202299479879,0.2523401313988502,0.2524600328497126,0.2525799343005748,0.2527001642485628,0.2528200656994251,0.2529399671502874,0.2530598686011497,0.2531800985491377,0.2533,0.252490443592552,0.251680887185104,0.250869112814896,0.250059556407448,0.24925,0.248440443592552,0.2476286692223439,0.2468191128148959,0.2460095564074479,0.2452,0.2437171639748152,0.2422383794141801,0.240759594853545,0.2392808102929099,0.2377979742677251,0.23631918970709,0.2348404051464549,0.2333616205858198,0.2318787845606351,0.2304,0.2281312431544359,0.2258624863088718,0.2235875136911281,0.221318756845564,0.21905,0.2167812431544359,0.2145062705366922,0.2122375136911281,0.209968756845564,0.2077,0.2062572406241445,0.2048184232137968,0.2033796058034492,0.2019407883931015,0.2004980290172461,0.1990592116068984,0.1976203941965507,0.1961815767862031,0.1947388174103476,0.1933,0.1919807228915662,0.1906614457831325,0.1893385542168674,0.1880192771084337,0.1867,0.1853807228915662,0.1840578313253012,0.1827385542168674,0.1814192771084337,0.1801
Polyclimate,Test1,World,Emissions|PFC|C8F18,kt C8F18/yr,,0.1014,0.1000207557502738,0.0986377327491785,0.0972584884994523,0.0958792442497261,0.0945,0.0956221461812209,0.096741226389269,0.0978603065973172,0.0989793868053654,0.1001015329865863,0.1012206131946345,0.1023396934026827,0.1034587736107309,0.1045809197919518,0.1057,0.1060697973713034,0.1064395947426068,0.1068104052573932,0.1071802026286966,0.10755,0.1079197973713033,0.1082906078860898,0.1086604052573932,0.1090302026286966,0.1094,0.1094500958116616,0.1095000547495209,0.1095500136873802,0.1095999726252395,0.1096500684369011,0.1097000273747604,0.1097499863126197,0.109799945250479,0.1098500410621407,0.1099,0.1095401971522453,0.1091803943044906,0.1088196056955093,0.1084598028477546,0.1081,0.1077401971522453,0.1073794085432639,0.1070196056955093,0.1066598028477546,0.1063,0.1056587736107309,0.1050192992061319,0.1043798248015329,0.103740350396934,0.1030991240076649,0.1024596496030659,0.101820175198467,0.101180700793868,0.1005394744045989,0.0999,0.0989205366922234,0.0979410733844468,0.0969589266155531,0.0959794633077765,0.095,0.0940205366922234,0.0930383899233296,0.0920589266155531,0.0910794633077765,0.0901,0.0894687927730632,0.0888393101560361,0.088209827539009,0.0875803449219819,0.0869491376950451,0.086319655078018,0.0856901724609909,0.0850606898439638,0.0844294826170271,0.0838,0.0832303121577218,0.0826606243154435,0.0820893756845564,0.0815196878422782,0.08095,0.0803803121577218,0.0798090635268346,0.0792393756845564,0.0786696878422782,0.0781
Polyclimate,Test1,World,Emissions|PFC|CF4,kt CF4/yr,,10.8699,10.857384386418907,10.843891946575718,10.829422680470424,10.813976588103037,10.797553669473544,10.463263305228576,10.124223667587993,9.780434756551788,9.43189657211996,9.07860911429251,8.773520273294102,8.464294263746124,8.150931085648573,7.833430739001455,7.511793223804767,7.386302406988302,7.258924768234043,7.129660307541987,6.998509024912137,6.865470920344487,6.666071701248653,6.464081033466985,6.259498916999479,6.052325351846134,5.842560338006954,5.611403882625854,5.377455981488792,5.140716634595766,4.90118584194678,4.65886360354183,4.454734541789354,4.248238739490594,4.03937619664555,3.828146913254222,3.6145508893166105,3.453675841019063,3.290990486213805,3.126494824900834,2.960188857080151,2.7920725827517554,2.7330294029868623,2.6732683495787524,2.612789422527426,2.551592621832884,2.489677947495125,2.473610193558765,2.4572722986088285,2.4406642626453148,2.4237860856682247,2.406637767677557,2.3868234599212355,2.366716515202254,2.346316933520612,2.325624714876311,2.3046398592693498,2.255359665417024,2.205529932247092,2.155150659759555,2.104221847954413,2.052743496831665,1.9949026546584927,1.9364601396986203,1.877415951952048,1.8177700914187749,1.757522558098802,1.7242334068114789,1.6905843347598022,1.6565753419437714,1.6222064283633872,1.5874775940186494,1.5751355317952174,1.5626287971421189,1.5499573900593546,1.5371213105469237,1.5241205586048263,1.5223222277285573,1.520454745140014,1.5185181108391963,1.5165123248261043,1.5144373871007382,1.5230975774131392,1.5317775391447377,1.540477272295533,1.549196776865526,1.5579360528547166
Polyclimate,Test1,World,Emissions|PFC|cC4F8,kt cC4F8/yr,,1.2672,1.236637986308872,1.2059922410733843,1.1754302273822563,1.144868213691128,1.1143062,1.1211398097454146,1.1279547484259511,1.1347696871064878,1.1415846257870244,1.1484182355324393,1.1552331742129758,1.1620481128935125,1.1688630515740488,1.1756966613194637,1.1825116000000002,1.1894704269441403,1.1964292538882806,1.2034071461117195,1.21036597305586,1.2173248,1.2242836269441402,1.2312615191675795,1.2382203461117196,1.24517917305586,1.252138,1.2550992335614564,1.2580523763208322,1.261005519080208,1.263958661839584,1.26691989540104,1.269873038160416,1.2728261809197918,1.2757793236791677,1.278740557240624,1.2816937,1.2747916819277108,1.2678896638554216,1.2609687361445785,1.254066718072289,1.2471647,1.240262681927711,1.2333417542168674,1.2264397361445785,1.2195377180722893,1.2126357,1.2009331380509172,1.1892625503148098,1.1775919625787026,1.1659213748425952,1.1542188128935122,1.1425482251574048,1.1308776374212974,1.1192070496851902,1.107504487736107,1.0958339,1.0805812895947424,1.0653286791894852,1.0500342808105148,1.0347816704052573,1.01952906,1.0042764495947425,0.988982051215772,0.9737294408105148,0.9584768304052572,0.94322422,0.9340273162934574,0.9248555407391184,0.9156837651847796,0.9065119896304408,0.8973150859238981,0.8881433103695593,0.8789715348152204,0.8697997592608815,0.8606028555543389,0.85143108,0.843052088228368,0.834673096456736,0.826271148543264,0.817892156771632,0.8095131649999999,0.801134173228368,0.792732225314896,0.7843532335432639,0.775974241771632,0.76759525
Polyclimate,Test1,World,Emissions|SF6,kt SF6/yr,,8.02,8.047634229458538,8.075268458917078,8.102902688375616,8.130536917834153,8.158171147292691,8.132014502387628,8.105857857482567,8.079701212577504,8.053544567672443,8.02738792276738,7.634361442062485,7.241334961357588,6.848308480652693,6.455281999947797,6.062255519242901,5.9285543710722415,5.794853222901581,5.661152074730923,5.527450926560263,5.393749778389604,5.472526920196867,5.55130406200413,5.630081203811394,5.708858345618656,5.787635487425919,5.860972209124281,5.934308930822642,6.007645652521003,6.080982374219363,6.1543190959177245,6.219695211893435,6.285071327869146,6.350447443844859,6.415823559820569,6.48119967579628,6.531470989970497,6.581742304144716,6.632013618318934,6.682284932493151,6.732556246667369,6.782827560841588,6.833098875015804,6.883370189190023,6.933641503364241,6.9839128175384575,6.992495449656389,7.001078081774321,7.009660713892251,7.018243346010182,7.026825978128112,7.035408610246044,7.043991242363976,7.052573874481906,7.061156506599836,7.069739138717767,7.043531383252254,7.017323627786739,6.9911158723212266,6.964908116855711,6.938700361390198,6.912492605924683,6.8862848504591705,6.860077094993655,6.833869339528142,6.807661584062627,6.767070827529655,6.726480070996682,6.685889314463709,6.645298557930737,6.604707801397764,6.564117044864791,6.523526288331818,6.482935531798845,6.442344775265871,6.401754018732898,6.348983112694689,6.29621220665648,6.243441300618271,6.190670394580062,6.137899488541852,6.085128582503643,6.032357676465432,5.9795867704272245,5.926815864389014,5.8740449583508045
Polyclimate,Test1,World,Emissions|SO2F2,kt SO2F2/yr,,2.5317,2.4705946024096384,2.409321792771084,2.3482163951807227,2.2871109975903616,2.2260056,2.239681315740488,2.253319666137421,2.2669580165343555,2.2805963669312894,2.294272082671777,2.307910433068711,2.3215487834656447,2.3351871338625787,2.348862849603066,2.3625012,2.376392418373494,2.390283636746988,2.404212913253012,2.418104131626506,2.43199535,2.445886568373494,2.459815844879518,2.473707063253012,2.487598281626506,2.5014895,2.5074232987955103,2.513340885026006,2.5192584712565016,2.525176057486997,2.5311098562825074,2.537027442513003,2.5429450287434983,2.548862614973994,2.5547964137695045,2.560714,2.5469025079408545,2.5330910158817086,2.5192416841182914,2.505430192059145,2.4916187,2.477807207940854,2.463957876177437,2.450146384118292,2.4363348920591457,2.4225234,2.399177779906926,2.375895945661101,2.352614111415275,2.32933227716945,2.305986657076376,2.2827048228305507,2.259422988584725,2.2361411543389,2.2127955342458256,2.1895137000000005,2.159030752984666,2.1285478059693324,2.0979813440306683,2.0674983970153344,2.03701545,2.006532502984666,1.9759660410460025,1.945483094030668,1.915000147015334,1.8845172,1.8661264063509444,1.847785860771968,1.829445315192992,1.811104769614016,1.7927139759649604,1.7743734303859842,1.756032884807008,1.737692339228032,1.7193015455789764,1.7009610000000002,1.6842297578039431,1.6674985156078863,1.650721434392114,1.6339901921960571,1.61725895,1.600527707803943,1.583750626588171,1.567019384392114,1.550288142196057,1.5335569
Polyclimate,Test1,World,Emissions|Sulfur,Mt SO2/yr,,100.771167,98.6560408255999,96.56165617764246,94.43578389947696,92.09602069061202,90.15080915886789,88.31188597081898,87.12871361066944,84.70591341594347,83.09475266120734,81.86816796737821,80.63184435794867,77.8295013813601,77.37537935561187,76.32777576233647,75.79854696716261,71.97185244673977,68.60905225997345,66.1191282558139,63.608443636538695,61.66476345529857,60.18927683374605,58.10713830180868,56.178235945637645,54.883870051197945,53.17846970327568,51.72713784482743,49.56079042216663,48.416686621003294,46.81231385115587,45.23480312292888,44.01336032216052,42.849904339427454,41.783016501756975,40.41280249237691,39.05553746090222,38.84761824866152,38.23760898929474,37.85185508772539,37.426027411064766,36.89403077357917,36.367677083620656,35.92614056436968,35.65978650167402,35.092434434389915,34.55069614762102,33.813609338099134,33.0500038688378,32.285236812831826,31.60573528882773,31.13407179257728,30.87195467729032,31.110012338017214,30.80581908847172,30.444509944370317,30.813388463683268,30.021823966685822,29.553795740792108,29.026176674520503,28.26958088412094,27.714972558941945,27.071083494359502,26.263248881845588,25.450154040640573,24.93942588130112,24.53625686336666,24.06749744832012,23.80557282768927,23.49153452687516,22.487430055505964,22.070684119240696,21.872710767491725,21.81441815908321,21.51508064943209,21.27459144522404,20.939991419340657,20.552609901136307,20.323863838957458,20.18605286267903,19.910368804135533,19.7793696079444,19.60375261814372,19.39703663174973,19.13250860487132,19.00579421330233,18.858417506634783
Polyclimate,Test1,World,Emissions|VOC,Mt VOC/yr,,227.2448193,224.89288364645884,223.1623380802236,221.69259274559707,219.51059074319036,215.42414892641423,215.42518493127275,214.582732113362,212.7648791180284,211.4035757991218,210.0333175424064,207.90763155153883,206.40063362227664,204.9724070805071,203.79873124928324,202.6972723122193,198.8127794227725,195.46987628354032,192.3014563592121,189.04557625381617,186.0566936389773,182.81449317920743,180.37475985981857,178.49293328492865,177.1893045928913,175.26506586235402,173.67743528471755,171.39914605485444,168.95233296450138,166.74400680518053,164.23017193596527,162.55094452119732,161.12513138576517,159.2485924998494,157.3658960412774,155.15810172270778,153.42878598654116,152.41313137420548,150.93875248070418,148.76342275959158,146.6924917544043,144.41232284310595,142.69352016405176,140.34503797414564,138.94877722882498,136.62998878681103,135.65203036697767,134.33724510899336,133.34870098610833,132.41568888615953,130.8375521538032,129.49411834605732,128.1509460315779,126.5637862088862,125.55783205069248,125.1666768444793,124.11418651635898,122.84441441798096,121.61320734649765,120.51738850177514,118.9029702473504,117.3901637189186,115.83563094378378,114.21332160000858,112.91845333186644,111.0245940642727,109.35399239963326,107.0834205893996,105.03529199735264,104.02498236088732,103.00993790462051,102.02651844775411,101.0848611835113,99.96155097734324,99.1984289101458,97.71476692377702,96.8424141940352,96.1097256929118,95.42752093235208,94.74023552993208,93.89392412292518,93.2788606771517,92.50597555611051,91.9118606605854,91.04330570600332,90.54731988499
